俄罗斯_Kurma,0.05235875,-0.35568900,0.10285950,0.02608225,-0.10563500,-0.04483175,0.00176250,0.00357650,0.00756775,-0.00687925,0.00535875,0.00580725,0.00189525,-0.02883175,-0.00288400,-0.00775650,-0.00671500,-0.01045150,0.00813900,0.01894650,-0.04532625,0.01029400,0.00554625,-0.01367650,-0.01826175
俄罗斯_KusnarenkovoKarajakupovo,0.09105800,-0.14115900,0.08221200,0.05878600,-0.06955100,-0.01338700,0.00352500,0.01223000,-0.00859000,-0.03553600,0.02468300,-0.00299700,0.01278500,-0.05491100,-0.00882200,-0.00437500,0.00391200,-0.00962800,-0.00754200,-0.00775400,-0.01222800,0.01038700,0.00098600,0.00301200,-0.00838200
古人类俄罗斯_LBA,0.07910700,-0.12846450,0.08786950,0.08042750,-0.05677950,-0.00195250,-0.01316050,-0.00369200,-0.01349900,-0.02396400,0.01242300,0.00696900,0.00275050,-0.03770900,0.01567600,-0.00145850,-0.00586750,0.00266050,-0.00163400,0.01350650,-0.01684500,0.01879550,0.00332750,-0.00560300,-0.00119750
俄罗斯_Lake白族kal,0.04723650,-0.36406750,0.10106850,0.02422500,-0.10186500,-0.04448300,-0.00646250,-0.00565400,0.00756700,-0.00701600,0.01502100,-0.00044950,0.00327050,-0.03413050,0.00156100,-0.00198900,-0.00495500,-0.00076000,0.00710200,0.01213100,-0.03568700,0.00927400,0.00708650,-0.01102550,-0.00934050
古人类俄罗斯_LateSarmatian.SG,0.11040820,0.05052250,0.03526080,0.06500380,-0.02562020,0.02175350,-0.00088120,-0.00259600,-0.03083200,-0.03334930,-0.00499350,0.00052450,0.00040900,-0.02078100,0.01652420,0.01365680,-0.00176000,-0.00202680,-0.00364520,0.00162550,-0.00717480,0.00358580,0.00323550,0.00798300,0.00395150
俄罗斯_Lena河,0.04082460,-0.36044492,0.09840352,0.01918620,-0.09681792,-0.03999294,-0.00974520,-0.01032254,0.00880828,-0.00705860,0.01090174,-0.00168872,0.00191280,-0.02520320,-0.00621606,-0.00148494,-0.00287712,-0.00041394,0.00710628,0.01010494,-0.02122914,0.00244814,0.00249786,-0.00501260,-0.00525306
俄罗斯_Lokomotiv,0.02788650,-0.41306650,0.09418580,-0.01695750,-0.08239970,-0.05033980,0.00605150,0.00692300,0.01411200,0.01735770,-0.01266620,-0.00408400,0.00367920,-0.00316520,-0.00597170,-0.00573480,0.00143420,0.00139370,0.00593920,0.01588250,-0.01977750,-0.00791380,-0.01263300,-0.00448820,0.00056880
俄罗斯_MA1,0.07967600,-0.02335700,0.03733500,0.18669500,-0.07047500,0.04657500,-0.04747200,-0.05492100,-0.02045200,-0.06925000,0.02874300,-0.01004100,0.01590700,-0.04486500,0.01737200,0.02307100,-0.00730200,0.00228000,-0.00352000,-0.00025000,-0.02869900,0.00371000,0.01183200,-0.00698900,-0.00215500
古人类俄罗斯_MBA,0.12412133,0.09957043,0.04997723,0.09874603,-0.00970137,0.03633510,0.00617713,0.00316457,-0.04264820,-0.05757810,0.00233537,0.00396080,-0.00136600,-0.02023690,0.03301230,0.01658623,-0.00199290,-0.00266630,-0.00508163,0.00778937,-0.00016057,0.00178987,0.00846310,0.01763887,-0.00563957
俄罗斯_MLBA,0.11936249,0.05300834,0.06311586,0.11096311,-0.02580875,0.03270755,-0.00564468,-0.00922984,-0.02615225,-0.05203446,0.00960746,-0.00247587,0.00409256,-0.03479681,0.02429122,0.01347416,-0.00578998,-0.00134245,-0.00193090,0.00320520,-0.01269402,0.00437734,0.00836461,0.00630784,-0.00339286
古人类俄罗斯_中世纪,0.08764400,-0.09241300,0.05242000,0.03230000,-0.03754500,-0.00613600,0.00376000,0.00692300,-0.00715800,-0.01749500,-0.00795700,-0.00045000,0.00356800,-0.00605500,-0.00420700,-0.00662900,-0.00873600,0.00190000,0.00201100,-0.00312600,-0.00449200,0.00976900,0.00480700,-0.00012000,-0.00467000
古人类俄罗斯_Mezhovskaya.SG,0.11154650,0.01320200,0.07372750,0.08058850,-0.01492600,0.02049850,0.00211500,0.00623050,-0.01441850,-0.03134450,0.01388400,0.00089950,0.00327050,-0.03137800,0.01716900,0.01213200,-0.00299900,-0.00304050,0.00132000,0.00375150,-0.00411750,-0.00581150,-0.00037000,0.00897700,-0.00041950
俄罗斯_MiddleSarmatian,0.11268500,0.04976100,0.03167800,0.06266200,-0.03015900,0.02844700,-0.00023500,-0.00092300,-0.02822400,-0.03189100,-0.00617100,0.00329700,-0.00029700,-0.01596400,0.02022200,0.01511500,-0.00860500,-0.00924800,-0.01608900,0.00850400,-0.00910900,-0.00469900,0.00653200,0.00735000,-0.00299400
俄罗斯_Moscow,0.12406750,0.11678600,0.05581400,0.08236500,0.00861700,0.03346700,0.00458250,0.00634600,-0.01953200,-0.03817850,0.00308550,-0.00389650,-0.00275050,-0.01913000,0.02409050,0.01339150,-0.00084750,-0.00120350,-0.00006300,0.00300100,0.00024950,0.00278250,0.00135600,0.00813350,-0.00922050
俄罗斯_北,0.11518905,0.10696910,-0.00947825,0.04684575,-0.04326955,0.02408690,0.01068505,-0.00470765,-0.06400235,-0.05596475,0.00063335,0.00457085,-0.01215545,-0.01263375,0.02407225,-0.00109620,0.00867050,0.00046850,-0.00377110,0.01150535,0.00525325,0.00346640,0.00558320,0.00410510,-0.00341285
俄罗斯_北Caucasus,0.12179100,0.07921100,0.03658100,0.08914800,-0.04123800,0.03290900,0.01363100,-0.00992300,-0.05174500,-0.07271200,0.00178600,-0.00974100,-0.01115000,-0.01968000,0.02687300,0.00941400,0.01030000,0.00063300,-0.00553100,0.01400700,-0.01385100,0.00766600,0.00357400,0.01602600,-0.01005900
俄罗斯_北Ossetian.DG,0.10813200,0.08632000,-0.02753000,-0.02228700,-0.03877600,0.00753000,0.01245600,0.00046200,-0.06217500,-0.03116200,-0.00211100,0.01019100,-0.02140700,-0.00578000,0.00990800,-0.00888400,0.01903600,-0.00608100,-0.01835200,0.01925900,0.01060600,-0.00111300,-0.00135600,-0.00723000,-0.00502900
俄罗斯_Petrovka,0.11723800,0.12897200,0.06863600,0.06944500,0.00584700,0.03067800,-0.00282000,-0.00346100,-0.01002200,-0.01348500,0.00113700,-0.00569500,-0.00579800,-0.02435900,0.01560800,0.02625300,0.01017000,-0.00114000,-0.00050300,-0.00050000,-0.00449200,-0.00210200,-0.00258800,0.02699200,-0.00934000
古人类俄罗斯_Potapovka,0.11989367,0.06837900,0.04688833,0.10992833,-0.03734033,0.03504733,-0.00650200,-0.01330700,-0.03204233,-0.05625033,0.00443867,-0.00384667,0.00029700,-0.03683700,0.02623933,0.00128167,-0.01003967,-0.00473000,-0.00192767,-0.00262600,-0.01543100,0.00420433,0.01018833,0.00955933,-0.00554833
俄罗斯_Samara,0.11858660,0.06123263,0.06584230,0.12763353,-0.01718813,0.04352753,-0.00210663,-0.00890557,-0.03219363,-0.06770390,0.00700677,-0.00542843,0.00881507,-0.02901797,0.02970263,0.01505633,-0.00473730,0.00204133,-0.00027500,0.00833730,-0.00470023,0.01138067,0.00674240,-0.00180760,-0.00310457
古人类俄罗斯_Sarmatian.SG,0.10964950,0.04891470,0.03400370,0.06583820,-0.02805620,0.02672720,0.00039170,0.00023050,-0.03054200,-0.03656850,-0.00424920,-0.00337200,-0.00262650,-0.02495570,0.01954400,0.01323700,-0.00210770,-0.00192130,-0.00398030,0.00033330,-0.01106380,0.00418350,0.00065730,0.00729000,0.00377220
俄罗斯_Shamanka,0.03716330,-0.39356840,0.09961635,0.00232560,-0.09487930,-0.05024210,-0.00028210,0.00546915,0.01247595,0.00478355,-0.00508275,-0.00208320,0.00144940,-0.02062955,-0.00044115,-0.00055025,-0.00516975,-0.00226780,0.00886170,0.01797740,-0.02826255,0.00536035,-0.00415345,-0.00695255,-0.00094605
俄罗斯_Siberia,0.04130268,-0.34187470,0.09212794,0.02658936,-0.08924722,-0.03378302,-0.01557654,-0.01720076,0.00064496,-0.00906688,-0.00114338,-0.00204926,0.00540810,-0.02296660,0.00046592,-0.00152930,-0.00312134,-0.00054830,0.00750346,0.01381568,-0.02469914,0.00043940,-0.00191198,-0.00088930,-0.00483868
俄罗斯_Sidelkino,0.12179100,0.04163700,0.13538600,0.19573900,0.00277000,0.05466300,-0.02162100,-0.02076800,-0.00490900,-0.07380600,0.01055500,-0.01288900,0.02988100,-0.04486500,0.02714400,0.02254000,-0.00443300,-0.00468700,-0.01030700,0.01863400,-0.00598900,0.01397300,0.00628600,-0.02084600,-0.00347300
俄罗斯_Sosnoviy,0.10585500,-0.06194700,0.09239500,0.19315500,-0.07601400,0.05075800,-0.03313600,-0.03830600,-0.02822400,-0.09603800,0.01445300,-0.01378800,0.02913700,-0.06413200,0.02646500,0.01896000,-0.01095200,-0.00722100,0.00641100,0.00337700,-0.03668500,0.01075800,0.02699100,0.00397600,-0.00371200
古人类俄罗斯_Srubnaya,0.12580050,0.08254253,0.05436827,0.10251123,-0.01606017,0.03952317,-0.00257283,-0.00694020,-0.02822813,-0.05099717,0.00034567,-0.00177110,0.00475267,-0.02724187,0.02146187,0.00861990,-0.01121807,-0.00322707,-0.00042047,0.00505487,-0.00561173,0.00793270,0.00463170,0.01104100,0.00172103
俄罗斯_Steppe,0.10783167,0.05850573,0.02217667,0.10859135,-0.05673698,0.03956758,-0.00572510,-0.01682617,-0.05898813,-0.07272750,0.01022143,-0.00007495,0.00110455,-0.03074338,0.02840710,0.00985397,-0.00355110,-0.00017780,-0.00270777,0.00352238,-0.01035862,0.00398608,0.01062155,0.00667585,-0.00640988
古人类俄罗斯_Sunghir,0.12634400,0.12084800,0.07127600,0.05975500,0.04308500,0.01868600,0.00799000,0.00738400,-0.00306800,-0.01439700,0.00097400,-0.00749300,0.01367700,0.02559800,-0.01275800,-0.00503800,0.00260800,-0.00202700,0.00050300,0.00337700,-0.00910900,-0.00779000,0.01109200,-0.00939900,-0.00275400
古人类俄罗斯_Sunghir1.SG,0.04211500,0.00914000,0.00603400,0.06944500,0.03693000,0.00083700,0.00000000,-0.00807700,0.03374600,0.00145800,0.00357300,-0.00929200,0.01233900,-0.01390000,0.01859400,0.00954600,0.01303800,0.00367400,-0.00653600,0.03314100,0.01622100,0.00544100,-0.01133900,-0.04338000,0.00526900
古人类俄罗斯_Sunghir2.SG,0.04325300,0.01421700,0.00188600,0.06524600,0.02400400,-0.00223100,-0.00141000,-0.00369200,0.04029100,0.01549000,0.01380300,-0.01318800,0.00936600,-0.01183600,0.00841500,0.02240800,0.01421200,0.00646100,-0.00854700,0.02701300,0.02495600,0.00729600,-0.01220200,-0.04639200,0.00802300
古人类俄罗斯_Sunghir3.SG,0.04325300,0.01421700,0.00264000,0.07655100,0.03693000,-0.00306800,0.00305500,-0.00323100,0.04315500,0.01348500,0.01071800,-0.01453700,0.00728400,-0.01582700,0.01289300,0.01988800,0.01460300,0.00430700,-0.01106100,0.02788800,0.02770100,0.00779000,-0.00813400,-0.04976600,0.00479000
古人类俄罗斯_Sunghir4.SG,0.03187000,0.01624800,-0.00113100,0.06783000,0.02492800,-0.00474100,0.00117500,-0.00184600,0.04663100,0.00710700,0.02403300,-0.00419600,0.00847400,-0.00756900,0.00800700,0.01816500,0.01994900,0.00595400,0.00050300,0.02988900,0.02832500,0.00445100,-0.01836400,-0.04988700,0.00000000
古人类俄罗斯_Tagar.SG,0.10614000,0.00698160,0.06052790,0.07081780,-0.02300410,0.01875520,-0.00002940,-0.00325950,-0.01909740,-0.03355420,-0.00162390,-0.00112390,-0.00091050,-0.02188190,0.02008650,0.00636440,-0.01091960,0.00053830,-0.00017280,0.00206340,-0.01781220,0.00346240,0.00084740,0.00730510,-0.00299350
俄罗斯_土族va,0.08309100,-0.12084800,0.06712750,0.05523300,-0.04431600,0.00780900,-0.00270250,0.00496150,-0.01002150,-0.02050150,-0.00324800,-0.00232300,0.00602100,-0.02284500,0.00773650,-0.01060700,-0.01512450,-0.00272350,-0.00182300,-0.00025050,-0.01859200,0.01131450,-0.00671700,0.00024100,-0.00233500
俄罗斯_Tver,0.12406700,0.11780100,0.07014400,0.08075000,0.01538700,0.02454200,0.00164500,0.00507700,-0.00920400,-0.02496600,-0.01055500,0.00449600,-0.00252700,-0.01954200,0.03080900,0.02731300,0.01069100,-0.00278700,-0.01282100,0.00475200,0.00586500,0.00383300,0.00172500,0.00277100,-0.00730500
俄罗斯_Tyumen,0.10471700,-0.05991600,0.09616600,0.20123000,-0.08832400,0.04573800,-0.05264200,-0.05469000,-0.03558700,-0.09403400,0.03166600,-0.01273900,0.02571800,-0.06894900,0.02795800,0.01657400,-0.01981800,-0.00291400,-0.00452500,0.00687800,-0.03032100,0.01273600,0.02366400,0.00710900,-0.01197500
俄罗斯_Uelen,0.04837480,-0.35162700,0.11445620,0.04812700,-0.11671380,-0.03758050,-0.12778720,-0.14474400,0.00000000,-0.01457880,0.02346500,-0.00487080,0.00962570,-0.01644580,-0.03403180,-0.01087220,-0.00153180,0.01355580,0.03491250,0.01954080,0.03069580,-0.04751350,0.00998300,0.02979320,0.03846950
俄罗斯_Ural,0.11268500,0.05331550,0.03130100,0.07138300,-0.01908000,0.02677350,0.00834300,0.00230800,-0.03344000,-0.03872550,-0.00730750,0.00000000,-0.00215550,-0.03000150,0.01995100,0.01988800,0.00710550,-0.00278700,0.00295400,0.00656550,-0.00773600,0.00234950,0.00474500,0.00421750,-0.00083800
俄罗斯_Ust,-0.05122000,-0.11272400,-0.09088600,0.07525900,0.02338900,-0.02175300,-0.00940000,-0.00207700,0.04479100,0.01038700,0.00584600,-0.00074900,0.00327100,-0.00261500,0.00217200,-0.00225400,-0.00612800,0.00164700,-0.00691300,0.01500700,0.00299500,0.00729600,-0.01035300,-0.01409800,0.00946000
俄罗斯_UstBelaya,0.03931097,-0.37971388,0.10157107,0.01483707,-0.09954280,-0.04204280,-0.00538125,-0.00184818,0.00976237,0.00321295,0.00271225,0.00014427,0.00432498,-0.03078428,-0.00195148,-0.00324845,-0.00280687,0.00028735,0.01002328,0.01788237,-0.03445667,0.00356188,0.00091752,-0.00786558,-0.00244827
俄罗斯_UstIda,0.04254135,-0.34616855,0.09715550,0.02616300,-0.10128815,-0.03869615,-0.00801975,-0.00646135,0.00577760,-0.00683400,0.01112350,-0.00144220,0.00607650,-0.03134360,0.00220555,-0.00130925,-0.00260745,0.00055400,0.00900325,0.01394400,-0.03358150,0.01236520,0.00862735,-0.00756135,-0.00664600
古人类俄罗斯_Viking,0.12710230,0.11001570,0.08548070,0.06826070,0.04021270,0.02398470,0.01135870,0.01615330,0.00334030,-0.02338700,-0.00579170,-0.00624430,0.01496500,0.01270700,-0.00040700,0.00433130,-0.00465030,-0.00266070,0.00297500,0.00075030,-0.00153900,-0.00140130,0.00620370,0.00257100,0.00115770
古人类俄罗斯_Viking.SG,0.12406720,0.12130510,0.07101180,0.05851140,0.03956120,0.02028930,0.00472360,0.00940340,0.00454040,-0.01118930,-0.00283360,-0.00083930,0.00031210,0.00169290,0.00751900,0.00924820,0.00222300,0.00072840,0.00431140,0.00230730,0.00389310,-0.00004320,-0.00198430,0.00908570,0.00065260
俄罗斯_Vologda,0.12634400,0.03554400,0.11162800,0.16311600,-0.00492400,0.06330800,-0.02185600,-0.00623100,-0.02904200,-0.07963700,0.01867500,-0.00524500,0.01769100,-0.05931500,0.00963600,0.00755800,0.00521500,-0.00215400,-0.02664800,0.02188500,0.00985800,0.01768200,0.01405000,-0.01807500,-0.01149600
俄罗斯_Yana,0.03500075,-0.22544750,0.04355775,0.03859850,-0.05454875,-0.03402450,0.00816625,0.01286475,0.03006500,0.01344000,0.02817425,0.00059950,-0.00717275,0.01548275,0.01940800,0.01302700,0.00488925,-0.00823500,-0.01882325,-0.00131300,0.00021825,0.02352500,0.00018500,-0.01003175,-0.00625675
俄罗斯_Yaroslavl,0.12122180,0.11780150,0.05496520,0.08212280,0.00930920,0.02837700,0.00587500,0.00190380,-0.02157750,-0.02911220,0.00000000,0.00633200,-0.00825050,-0.02112500,0.02337780,0.01445250,-0.00172750,0.00259700,-0.00176000,0.00475230,0.00074880,0.00163820,0.00203350,0.00837480,-0.00311370
俄罗斯n_Belgorod,0.13544925,0.12211750,0.06957875,0.05668650,0.03685300,0.01980100,0.01198550,0.01413400,-0.00439725,-0.02168625,-0.00202975,-0.01030350,0.01969750,0.02129725,-0.01302925,-0.00288375,0.00557400,0.00107700,0.00361375,0.00240750,-0.00377475,-0.00590450,0.00542300,-0.00698900,0.00098775
俄罗斯n_Kaluga,0.13203475,0.11805550,0.07740425,0.06621500,0.03593000,0.02391475,0.00605125,0.01367225,-0.00480650,-0.02359950,0.00093350,-0.01131500,0.01940025,0.02542575,-0.01180775,-0.00464075,0.00133650,-0.00357900,0.00062825,0.00547150,0.00037450,-0.00176200,-0.00024650,-0.00617550,0.00068850
俄罗斯n_Kostroma,0.12824067,0.08733550,0.08145817,0.06804533,0.02744100,0.02152083,0.01190733,0.01299933,-0.00337467,-0.02994750,0.00422217,-0.00749317,0.01796300,0.01234017,-0.00913833,-0.00391117,0.00091267,-0.00162583,-0.00175967,0.00047917,0.00006233,-0.00144267,0.00359467,-0.00060250,-0.00205567
俄罗斯n_Krasnoborsky,0.12786133,0.07667250,0.08271500,0.07100617,0.02436333,0.02184650,0.00908717,0.01599933,0.00303367,-0.02906667,0.00633300,-0.01081550,0.01944983,0.01195033,-0.00746433,-0.00258567,-0.00026100,-0.00143567,-0.00087983,0.00373100,0.00216300,-0.00189600,0.00238283,-0.00072283,-0.00055883
俄罗斯n_Kursk,0.13089638,0.11577013,0.07108725,0.06480188,0.03416012,0.02311300,0.01039913,0.01214375,-0.00324687,-0.02555875,-0.00180662,-0.00801787,0.01832250,0.02067775,-0.01277475,0.00121012,0.00161362,-0.00088688,0.00230963,0.00128175,-0.00255800,-0.00401875,0.00511462,-0.00581412,-0.00172138
俄罗斯n_Leshukonsky,0.11974160,0.04366800,0.09096160,0.07965180,0.00960160,0.01611980,0.01377180,0.01375300,-0.00212720,-0.03528100,0.01338080,-0.00968140,0.01989060,0.00311000,-0.00933740,-0.00214800,-0.00023460,-0.00501680,-0.00580740,0.00047540,0.00262020,-0.00108840,-0.00022180,0.00219300,0.00102980
俄罗斯n_Orel,0.13058609,0.11678591,0.07113873,0.06081209,0.03348864,0.02241273,0.00916527,0.01302736,-0.00479709,-0.02513209,-0.00178636,-0.00784755,0.01563645,0.02470955,-0.01158555,-0.00343536,-0.00039109,-0.00118618,0.00278818,0.00119382,-0.00375473,-0.00440645,0.00741718,-0.00559764,-0.00099064
俄罗斯n_Pinega,0.12482567,0.06363967,0.09453167,0.07752000,0.02185000,0.02324100,0.01182867,0.01461467,0.00136367,-0.03116233,0.00709100,-0.01193967,0.02393433,0.01133100,-0.01022433,-0.00375667,-0.00399867,-0.00228033,-0.00519567,-0.00104200,0.00761167,-0.00012333,0.00197167,-0.00240967,0.00207533
俄罗斯n_Pinezhsky,0.12406720,0.06255640,0.09224360,0.08023320,0.01895720,0.02164180,0.00822520,0.01467620,0.00090000,-0.03232860,0.00906140,-0.01678500,0.02051520,0.00567000,-0.01164500,-0.00299660,0.00192980,-0.00250840,0.00077940,0.00590300,0.00836040,0.00086560,-0.00019720,0.00221720,0.00529260
俄罗斯n_Pskov,0.12992071,0.11925214,0.08059586,0.07470529,0.03816086,0.02557829,0.01188471,0.01486757,0.00023386,-0.02949614,0.00004643,-0.01312400,0.01913471,0.02605000,-0.00721257,0.00032200,0.00577429,-0.00427129,0.00019743,0.00316200,-0.00228171,-0.00413357,0.00436657,-0.00836600,0.00164214
俄罗斯n_Ryazan,0.12776658,0.11001575,0.07042725,0.06408858,0.03003117,0.02256692,0.01055583,0.01151875,-0.00363042,-0.02322000,0.00021642,-0.00850492,0.01612958,0.02111383,-0.01271250,-0.00206608,0.00635617,-0.00222758,0.00092183,-0.00035442,-0.00545908,-0.00316350,0.00500167,-0.00239983,-0.00006975
俄罗斯n_Smolensk,0.13218660,0.12423320,0.07150213,0.06546133,0.03930980,0.02521187,0.01129627,0.01286093,-0.00080427,-0.02483280,-0.00438447,-0.00827267,0.01694733,0.02829513,-0.01140040,-0.00600193,-0.00117340,-0.00198473,0.00297493,0.00195100,-0.00258707,-0.00484713,0.00492173,-0.00593647,0.00172427
俄罗斯n_Tver,0.12961587,0.10586900,0.07660263,0.06722438,0.03242888,0.02516987,0.00931200,0.01257650,-0.00424375,-0.02649262,0.00095413,-0.00964775,0.01681712,0.02195112,-0.01016200,0.00187287,0.00616050,-0.00020600,-0.00018850,0.00218850,-0.00322862,-0.00483788,0.00870425,-0.00326850,-0.00230500
俄罗斯n_Voronez,0.13089650,0.12160975,0.07353850,0.06088550,0.03608375,0.02252050,0.00969400,0.01171100,-0.00245425,-0.02400975,0.00081175,-0.00790525,0.01728200,0.02435900,-0.01364025,-0.00371250,0.00123850,0.00110850,0.00282850,0.00343925,-0.00237075,-0.00321475,0.00237250,-0.00503050,-0.00197575
俄罗斯n_Yaroslavl,0.13089633,0.10561533,0.08170967,0.07321333,0.03159533,0.01952233,0.01088867,0.00699967,-0.00115900,-0.02745700,-0.00043267,-0.00914167,0.01630300,0.02188200,-0.01411500,-0.00172333,0.00434633,-0.00021133,0.00054467,0.00421033,-0.00657133,-0.00395667,-0.00098600,-0.00140567,0.00255467
Saami,0.11126206,-0.03021219,0.11172200,0.07978100,-0.00932856,0.00829700,0.00813706,0.01385994,0.00296562,-0.03209637,0.02228769,-0.00747463,0.01807156,-0.01982631,-0.00400375,0.00269331,0.00115712,-0.00148863,-0.00598625,0.00449437,0.01581575,0.00134469,-0.00256494,0.00265844,0.00034425
Saami_Kola,0.11538813,0.01459825,0.10587663,0.07881200,0.00380838,0.01492075,0.01054600,0.01465325,0.00501075,-0.02920338,0.01670575,-0.01120250,0.01785787,-0.00373300,-0.00670113,0.00077900,0.00140188,-0.00079187,-0.00333113,0.00092225,0.01261837,0.00068012,-0.00003062,-0.00158162,0.00172125
Saharawi,-0.09542167,0.13134179,-0.00966371,-0.08068271,0.02417104,-0.03539588,-0.03288179,0.00899004,0.07733563,0.02888433,0.01073113,-0.00936671,0.03056217,-0.01556867,0.02343442,-0.01477279,-0.00380279,-0.02488371,-0.04859800,0.01244350,-0.01507762,-0.04155250,0.02786942,-0.00284163,0.00758900
Saho_Eritrean,-0.20677867,0.10933867,-0.03670633,-0.08075000,-0.00359033,-0.03969533,-0.01660733,0.00007700,0.10655667,-0.06171767,-0.00265267,-0.01009100,0.02001933,0.00394533,0.02402267,-0.01087233,0.00252067,0.00168933,0.00850567,0.00579433,0.00761167,0.00638867,-0.00283500,0.00526167,-0.00566800
Sakilli,0.02693800,-0.10392267,-0.18378333,0.12360233,-0.07252633,0.06563233,-0.00180167,0.01699900,0.05931200,0.04027433,-0.00249000,-0.00119867,-0.00044600,0.00756933,-0.01131000,-0.01224233,0.00886633,0.00076000,0.00150867,0.00408533,0.00353567,0.00234967,-0.00078067,0.00245000,-0.01069733
撒拉族,0.03424741,-0.36983191,0.00456976,-0.04547650,0.02939906,0.01493709,0.00527379,0.00291850,-0.01091791,0.00122741,-0.06081438,-0.00738753,0.00783094,-0.00581265,-0.00493376,0.00089697,0.00121950,0.00143456,-0.00350847,-0.00496926,0.00381306,0.00951762,0.00862368,-0.00002126,0.01014688
Saliya_Kerala,0.04439100,-0.07514900,-0.16442500,0.10529900,-0.07478300,0.05800900,-0.00094000,0.01684500,0.03640500,0.02405500,0.00113700,0.00434600,0.00044600,0.00206400,-0.00149300,-0.00318200,-0.00260800,0.00190000,-0.00201100,-0.00012500,0.00823500,0.00012400,0.00369700,-0.00542200,0.00502900
Samaritan,0.08536740,0.14867340,-0.05739780,-0.09250720,-0.00960180,-0.03502860,-0.00220900,-0.00816880,0.01632100,0.00823700,0.00915860,-0.00992120,0.02048540,0.01186320,-0.00553720,0.00212140,-0.01123900,0.00101340,0.00211160,-0.00365200,-0.00052420,0.00311600,0.00056700,-0.00294020,0.00464620
Sandawe,-0.46838200,0.07007150,-0.00471400,-0.02309450,0.00076900,-0.01394450,0.02914100,-0.02457600,0.05818700,-0.04847450,-0.00138000,0.00044950,-0.01560950,-0.00495450,0.00386800,0.00172350,0.01558100,0.02989850,-0.00961600,-0.00150050,-0.00418000,0.00049450,-0.00425200,-0.00313300,0.00371250
Santhal,0.00910581,-0.21529224,-0.17674395,0.11725000,-0.01528490,0.06891257,-0.00729629,0.01141729,0.08057271,0.05035781,0.01878300,0.00406067,-0.00489867,0.01288414,-0.01999614,-0.02568448,0.01118814,-0.00313700,-0.00398657,0.02595295,0.00047529,0.01666367,-0.00675519,0.00892252,0.00477271
Sardinian,0.12168718,0.16728545,0.02848973,-0.05065227,0.06015100,-0.02213373,-0.00395227,0.00249636,0.04157427,0.07735100,-0.00005900,0.01664873,-0.02866445,-0.01297400,-0.01357200,-0.00300127,0.01140273,-0.00134755,0.00167982,-0.01299473,-0.00212118,-0.00110182,-0.01008400,-0.02138300,0.00033755
Satnami_Chhattisgarh,0.04211500,-0.09444400,-0.16895000,0.11983400,-0.06801300,0.06386600,-0.00752000,0.01199900,0.05481200,0.03243800,-0.00454700,0.00314700,-0.00832500,0.00481700,-0.00515700,-0.00570100,0.01577600,0.00266000,0.00251400,0.00475200,0.00249600,0.00210200,-0.00135600,0.00771200,-0.00874200
Saudi,0.05339336,0.14171273,-0.06489927,-0.11460718,-0.01242191,-0.04692982,-0.01224191,-0.00872682,0.05042445,-0.00516891,0.01740509,-0.03242573,0.06382945,0.00314027,0.00392345,0.02903718,-0.02256818,0.00481400,-0.00139418,0.03148100,0.01302236,0.01815436,-0.00746200,0.00888391,-0.01011327
SaudiA,0.06560355,0.13515764,-0.06119636,-0.09998355,-0.01286936,-0.03967845,-0.01104555,-0.00757300,0.04228055,-0.00622927,0.01284345,-0.02655364,0.05251773,0.00694364,0.00220845,0.02099745,-0.02317282,0.00605800,-0.00058291,0.01920236,0.00870055,0.01396145,-0.00605027,0.00487436,-0.00804491
SaudiB,0.02390294,0.13259000,-0.05680375,-0.09641587,-0.01240612,-0.03791175,-0.00869525,-0.00448537,0.04801200,-0.00899794,0.01045375,-0.02175869,0.04806400,0.00742313,0.00358813,0.01443569,-0.02374619,0.00606525,0.00019625,0.01625775,0.00798594,0.01131425,-0.00456012,0.00478212,-0.00592000
Saudi_Jizan,0.03073200,0.14268150,-0.05675650,-0.11531200,-0.00707800,-0.04559850,-0.00775500,-0.00773050,0.06105050,-0.00501150,0.01494000,-0.02547750,0.05396400,0.00233950,0.00563250,0.02691600,-0.01088700,0.00671450,0.00509100,0.02301100,0.00680050,0.01001600,-0.00751850,0.00295200,-0.00748450
Saudi_Mecca,0.04918300,0.13786350,-0.05788800,-0.11175900,-0.00446250,-0.04476200,-0.01069300,-0.00403800,0.04969900,-0.00200450,0.01339700,-0.02645150,0.05099050,0.00178900,0.00400400,0.01113750,-0.01153900,0.00111600,-0.00295400,0.02672550,0.01506550,0.01735250,-0.00508400,0.00654350,-0.00819500
古人类Saudi_Najd,0.05835517,0.13923583,-0.06209900,-0.10831050,-0.01288317,-0.04110083,-0.01153533,-0.00910100,0.04886250,-0.00283567,0.01440333,-0.02864383,0.05880367,0.00384983,0.00452033,0.02606883,-0.02618383,0.00454800,-0.00021600,0.02557950,0.00980200,0.01501933,-0.00386867,0.00443350,-0.00723117
苏格兰_BellBeaker,0.12179100,0.12084800,0.06712750,0.07073700,0.02462000,0.02733150,0.00117500,0.00253850,0.00112500,-0.01202750,-0.00657650,0.00412100,-0.01248750,-0.01094100,0.02700850,0.00590050,-0.00938750,0.00025350,0.00264000,0.00156300,0.00942100,0.00686300,-0.00036950,0.00831450,0.00023950
